gene,TF-Category,TF-Classification,TF-Family,TF-Family2
Solyc04g077260.3,TF,MYB->MYB,MYB,SLMYB_20
Solyc04g078420.1,TF,MYB->MYB,MYB,SLMYB_21
Solyc05g051550.2,TF,MYB->MYB,MYB,SLMYB_22
Solyc07g054840.4,TF,MYB->MYB,MYB,SLMYB_23
Solyc10g005550.3,TF,MYB->MYB,MYB,SLMYB_24
Solyc10g008700.3,TF,MYB->MYB,MYB,SLMYB_25
Solyc03g119740.3,TF,MYB->MYB,MYB,SLMYB_26
Solyc06g076770.3,TF,MYB->MYB,MYB,SLMYB_27
Solyc10g055410.2,TF,MYB->MYB,MYB,SLMYB_28
Solyc11g011050.2,TF,MYB->MYB,MYB,SLMYB_29
Solyc01g087130.4,TF,MYB->MYB,MYB,SLMYB_30
Solyc08g068320.3,TF,MYB->MYB,MYB,SLMYB_31
Solyc10g044680.2,TF,MYB->MYB,MYB,SLMYB_32
Solyc11g071300.2,TF,MYB->MYB,MYB,SLMYB_33
Solyc05g055030.2,TF,MYB->MYB,MYB,SLMYB_34
Solyc10g005240.3,TF,MYB->MYB,MYB,SLMYB_35
Solyc10g005460.3,TF,MYB->MYB,MYB,SLMYB_36
Solyc02g091980.2,TF,MYB->MYB,MYB,SLMYB_37
Solyc05g009230.3,TF,MYB->MYB,MYB,SLMYB_38
Solyc05g048830.3,TF,MYB->MYB,MYB,SLMYB_39
Solyc06g065100.3,TF,MYB->MYB,MYB,SLMYB_40
Solyc07g008010.4,TF,MYB->MYB,MYB,SLMYB_41
Solyc11g073120.2,TF,MYB->MYB,MYB,SLMYB_42
Solyc02g088190.4,TF,MYB->MYB,MYB,SLMYB_43
Solyc03g025870.3,TF,MYB->MYB,MYB,SLMYB_44
Solyc01g057910.3,TF,MYB->MYB,MYB,SLMYB_45
Solyc03g116100.3,TF,MYB->MYB,MYB,SLMYB_46
Solyc03g119370.2,TF,MYB->MYB,MYB,SLMYB_47
Solyc01g102340.3,TF,MYB->MYB,MYB,SLMYB_48
Solyc02g082040.3,TF,MYB->MYB,MYB,SLMYB_49
Solyc03g112390.3,TF,MYB->MYB,MYB,SLMYB_50
Solyc04g005710.3,TF,MYB->MYB,MYB,SLMYB_51
Solyc08g081500.3,TF,MYB->MYB,MYB,SLMYB_52
Solyc02g092930.1,TF,MYB->MYB,MYB,SLMYB_53
Solyc04g079360.1,TF,MYB->MYB,MYB,SLMYB_54
Solyc11g006720.2,TF,MYB->MYB,MYB,SLMYB_55
Solyc10g084370.3,TF,MYB->MYB-related,MYB-related,SLMYB-related_1
Solyc06g005310.3,TF,MYB->MYB-related,MYB-related,SLMYB-related_2
Solyc06g075660.4,TF,MYB->MYB-related,MYB-related,SLMYB-related_3
Solyc10g080920.2,TF,MYB->MYB-related,MYB-related,SLMYB-related_4
Solyc02g036370.3,TF,MYB->MYB-related,MYB-related,SLMYB-related_5
Solyc01g095030.3,TF,MYB->MYB-related,MYB-related,SLMYB-related_6
Solyc10g005080.3,TF,MYB->MYB-related,MYB-related,SLMYB-related_7
Solyc09g007570.3,TF,MYB->MYB-related,MYB-related,SLMYB-related_8
Solyc03g098320.4,TF,MYB->MYB-related,MYB-related,SLMYB-related_9
Solyc05g052610.3,TF,MYB->MYB-related,MYB-related,SLMYB-related_10
Solyc12g008800.3,TF,MYB->MYB-related,MYB-related,SLMYB-related_11
Solyc07g026680.2,TF,MYB->MYB-related,MYB-related,SLMYB-related_12
Solyc07g053590.4,TF,NAC,NAC,SLNAC_1
Solyc11g018660.2,TF,NAC,NAC,SLNAC_2
Solyc02g069960.4,TF,NAC,NAC,SLNAC_3
Solyc02g084350.3,TF,NAC,NAC,SLNAC_4
Solyc01g009860.3,TF,NAC,NAC,SLNAC_5
Solyc09g025310.4,TF,NAC,NAC,SLNAC_6
Solyc05g021090.4,TF,NAC,NAC,SLNAC_7
Solyc02g088180.3,TF,NAC,NAC,SLNAC_8
Solyc08g006020.4,TF,NAC,NAC,SLNAC_9
Solyc11g068620.2,TF,NAC,NAC,SLNAC_10
Solyc07g045030.4,TF,NAC,NAC,SLNAC_11
Solyc10g005010.4,TF,NAC,NAC,SLNAC_12
Solyc02g077610.3,TF,NAC,NAC,SLNAC_13
Solyc03g083880.4,TF,NAC,NAC,SLNAC_14
Solyc06g034340.3,TF,NAC,NAC,SLNAC_15
Solyc08g079120.3,TF,NAC,NAC,SLNAC_16
Solyc02g036430.2,TF,NAC,NAC,SLNAC_17
Solyc02g093420.4,TF,NAC,NAC,SLNAC_18
Solyc03g098190.3,TF,NAC,NAC,SLNAC_19
Solyc04g009440.3,TF,NAC,NAC,SLNAC_20
Solyc10g047060.2,TF,NAC,NAC,SLNAC_21
Solyc02g061780.3,TF,NAC,NAC,SLNAC_22
Solyc03g097650.3,TF,NAC,NAC,SLNAC_23
Solyc10g055760.2,TF,NAC,NAC,SLNAC_24
Solyc02g081270.4,TF,NAC,NAC,SLNAC_25
Solyc06g065410.3,TF,NAC,NAC,SLNAC_26
Solyc08g077110.4,TF,NAC,NAC,SLNAC_27
Solyc01g104900.3,TF,NAC,NAC,SLNAC_28
Solyc02g087920.3,TF,NAC,NAC,SLNAC_29
Solyc04g079940.3,TF,NAC,NAC,SLNAC_30
Solyc03g115850.3,TF,NAC,NAC,SLNAC_31
Solyc04g005610.3,TF,NAC,NAC,SLNAC_32
Solyc04g078670.3,TF,NAC,NAC,SLNAC_33
Solyc06g060230.3,TF,NAC,NAC,SLNAC_34
Solyc06g061080.3,TF,NAC,NAC,SLNAC_35
Solyc06g069710.3,TF,NAC,NAC,SLNAC_36
Solyc07g063410.3,TF,NAC,NAC,SLNAC_37
Solyc07g066330.3,TF,NAC,NAC,SLNAC_38
Solyc12g013620.2,TF,NAC,NAC,SLNAC_39
Solyc08g008660.4,TF,NAC,NAC,SLNAC_40
Solyc05g007770.3,TF,NAC,NAC,SLNAC_41
Solyc07g063420.3,TF,NAC,NAC,SLNAC_42
Solyc11g017470.2,TF,NAC,NAC,SLNAC_43
Solyc03g118420.4,TF,NF-X1,NF-X1,SLNF-X1_1
Solyc08g062210.3,TF,NF-Y->NF-YA,NF-YA,SLNF-YA_1
Solyc01g006930.3,TF,NF-Y->NF-YA,NF-YA,SLNF-YA_2
Solyc01g087240.3,TF,NF-Y->NF-YA,NF-YA,SLNF-YA_3
Solyc10g081840.3,TF,NF-Y->NF-YA,NF-YA,SLNF-YA_4
Solyc03g121940.3,TF,NF-Y->NF-YA,NF-YA,SLNF-YA_5
Solyc10g079150.3,TF,NF-Y->NF-YA,NF-YA,SLNF-YA_6
Solyc07g065500.2,TF,NF-Y->NF-YB,NF-YB,SLNF-YB_1
Solyc05g015330.1,TF,NF-Y->NF-YC,NF-YC,SLNF-YC_1
Solyc10g076180.1,TF,OFP,OFP,SLOFP_1
Solyc05g055220.1,TF,OFP,OFP,SLOFP_2
Solyc02g085500.4,TF,OFP,OFP,SLOFP_3
Solyc09g082080.1,TF,OFP,OFP,SLOFP_4
Solyc01g007800.3,TF,OFP,OFP,SLOFP_5
Solyc01g007810.1,TF,OFP,OFP,SLOFP_6
Solyc03g034100.4,TF,OFP,OFP,SLOFP_7
Solyc06g082460.1,TF,OFP,OFP,SLOFP_8
Solyc02g068510.2,TF,PLATZ,PLATZ,SLPLATZ_1
Solyc04g008090.4,TF,PLATZ,PLATZ,SLPLATZ_2
Solyc10g085800.2,TF,PLATZ,PLATZ,SLPLATZ_3
Solyc01g091000.4,TF,PLATZ,PLATZ,SLPLATZ_4
Solyc06g061240.4,TF,PLATZ,PLATZ,SLPLATZ_5
Solyc01g112190.3,TF,RWP-RK,RWP-RK,SLRWP-RK_1
Solyc08g013900.3,TF,RWP-RK,RWP-RK,SLRWP-RK_2
Solyc03g114850.4,TF,SBP,SBP,SLSBP_1
Solyc10g009080.4,TF,SBP,SBP,SLSBP_2
Solyc05g015840.3,TF,SBP,SBP,SLSBP_3
Solyc12g038520.3,TF,SBP,SBP,SLSBP_4
Solyc02g077920.4,TF,SBP,SBP,SLSBP_5
Solyc07g062970.3,TF,SBP,SBP,SLSBP_6
Solyc10g018780.3,TF,SBP,SBP,SLSBP_7
Solyc10g078700.3,TF,SBP,SBP,SLSBP_8
Solyc10g054070.1,TF,SRS,SRS,SLSRS_1
Solyc08g077450.4,TF,SRS,SRS,SLSRS_2
Solyc11g064800.3,TF,SRS,SRS,SLSRS_3
Solyc02g065800.3,TF,TCP,TCP,SLTCP_1
Solyc05g007420.2,TF,TCP,TCP,SLTCP_2
Solyc10g082063.1,TF,TCP,TCP,SLTCP_3
Solyc08g080150.1,TF,TCP,TCP,SLTCP_4
Solyc01g103780.4,TF,TCP,TCP,SLTCP_5
Solyc03g116320.3,TF,TCP,TCP,SLTCP_6
Solyc11g020670.1,TF,TCP,TCP,SLTCP_7
Solyc04g009180.3,TF,TCP,TCP,SLTCP_8
Solyc03g119770.4,TF,TCP,TCP,SLTCP_9
Solyc06g065190.1,TF,TCP,TCP,SLTCP_10
Solyc06g070900.3,TF,TCP,TCP,SLTCP_11
Solyc03g117730.3,TF,TUB,TUB,SLTUB_1
Solyc03g033980.4,TF,TUB,TUB,SLTUB_2
Solyc12g049400.2,TF,Tify,Tify,SLTify_1
Solyc08g036640.3,TF,Tify,Tify,SLTify_2
Solyc12g009220.2,TF,Tify,Tify,SLTify_3
Solyc03g118540.4,TF,Tify,Tify,SLTify_4
Solyc07g042170.3,TF,Tify,Tify,SLTify_5
Solyc11g011030.2,TF,Tify,Tify,SLTify_6
Solyc03g111260.3,TF,Trihelix,Trihelix,SLTrihelix_1
Solyc09g009250.3,TF,Trihelix,Trihelix,SLTrihelix_2
Solyc12g056510.3,TF,Trihelix,Trihelix,SLTrihelix_3
Solyc11g005380.2,TF,Trihelix,Trihelix,SLTrihelix_4
Solyc09g005560.4,TF,Trihelix,Trihelix,SLTrihelix_5
novel.5732,TF,Trihelix,Trihelix,SLTrihelix_6
Solyc07g055100.4,TF,Trihelix,Trihelix,SLTrihelix_7
Solyc06g051120.4,TF,Trihelix,Trihelix,SLTrihelix_8
Solyc01g104760.2,TF,Trihelix,Trihelix,SLTrihelix_9
Solyc02g032950.3,TF,WRKY,WRKY,SLWRKY_1
Solyc02g072190.4,TF,WRKY,WRKY,SLWRKY_2
Solyc02g088340.4,TF,WRKY,WRKY,SLWRKY_3
Solyc04g072070.3,TF,WRKY,WRKY,SLWRKY_4
Solyc06g070990.3,TF,WRKY,WRKY,SLWRKY_5
Solyc07g055280.4,TF,WRKY,WRKY,SLWRKY_6
Solyc07g056280.3,TF,WRKY,WRKY,SLWRKY_7
Solyc09g015770.3,TF,WRKY,WRKY,SLWRKY_8
Solyc02g071130.4,TF,WRKY,WRKY,SLWRKY_9
Solyc03g116890.3,TF,WRKY,WRKY,SLWRKY_10
Solyc08g082110.4,TF,WRKY,WRKY,SLWRKY_11
Solyc10g011910.4,TF,WRKY,WRKY,SLWRKY_12
Solyc03g007380.2,TF,WRKY,WRKY,SLWRKY_13
Solyc03g113120.4,TF,WRKY,WRKY,SLWRKY_14
Solyc08g081630.2,TF,WRKY,WRKY,SLWRKY_15
Solyc01g079260.4,TF,WRKY,WRKY,SLWRKY_16
novel.4462,TF,WRKY,WRKY,SLWRKY_17
Solyc02g093050.3,TF,WRKY,WRKY,SLWRKY_18
Solyc08g067340.4,TF,WRKY,WRKY,SLWRKY_19
Solyc09g014990.4,TF,WRKY,WRKY,SLWRKY_20
Solyc12g011200.3,TF,WRKY,WRKY,SLWRKY_21
Solyc10g009550.3,TF,WRKY,WRKY,SLWRKY_22
Solyc12g096350.2,TF,WRKY,WRKY,SLWRKY_23
Solyc01g095100.4,TF,WRKY,WRKY,SLWRKY_24
Solyc01g095630.3,TF,WRKY,WRKY,SLWRKY_25
Solyc10g084380.1,TF,WRKY,WRKY,SLWRKY_26
Solyc12g014610.2,TF,WRKY,WRKY,SLWRKY_27
Solyc02g021680.3,TF,WRKY,WRKY,SLWRKY_28
Solyc02g080890.3,TF,WRKY,WRKY,SLWRKY_29
Solyc05g015850.4,TF,WRKY,WRKY,SLWRKY_30
Solyc08g081610.4,TF,WRKY,WRKY,SLWRKY_31
Solyc03g095770.3,TF,WRKY,WRKY,SLWRKY_32
Solyc05g053380.4,TF,WRKY,WRKY,SLWRKY_33
Solyc05g050330.3,TF,WRKY,WRKY,SLWRKY_34
Solyc06g066370.4,TF,WRKY,WRKY,SLWRKY_35
Solyc06g068460.3,TF,WRKY,WRKY,SLWRKY_36
Solyc02g063430.4,TF,bHLH,bHLH,SLbHLH_1
Solyc03g007410.4,TF,bHLH,bHLH,SLbHLH_2
Solyc04g006990.3,TF,bHLH,bHLH,SLbHLH_3
Solyc04g014360.3,TF,bHLH,bHLH,SLbHLH_4
Solyc05g009880.3,TF,bHLH,bHLH,SLbHLH_5
Solyc06g083170.3,TF,bHLH,bHLH,SLbHLH_6
Solyc01g098720.3,TF,bHLH,bHLH,SLbHLH_7
Solyc06g008030.3,TF,bHLH,bHLH,SLbHLH_8
Solyc09g098110.4,TF,bHLH,bHLH,SLbHLH_9
Solyc02g078130.3,TF,bHLH,bHLH,SLbHLH_10
Solyc03g119390.4,TF,bHLH,bHLH,SLbHLH_11
Solyc10g009290.1,TF,bHLH,bHLH,SLbHLH_12
Solyc04g005130.3,TF,bHLH,bHLH,SLbHLH_13
Solyc01g010130.4,TF,bHLH,bHLH,SLbHLH_14
Solyc03g097820.2,TF,bHLH,bHLH,SLbHLH_15
Solyc05g007210.2,TF,bHLH,bHLH,SLbHLH_16
Solyc06g072520.2,TF,bHLH,bHLH,SLbHLH_17
Solyc07g005400.3,TF,bHLH,bHLH,SLbHLH_18
Solyc09g063010.4,TF,bHLH,bHLH,SLbHLH_19
Solyc01g106460.4,TF,bHLH,bHLH,SLbHLH_20
Solyc02g091810.2,TF,bHLH,bHLH,SLbHLH_21
Solyc06g035490.3,TF,bHLH,bHLH,SLbHLH_22
Solyc12g010170.2,TF,bHLH,bHLH,SLbHLH_23
Solyc12g098620.2,TF,bHLH,bHLH,SLbHLH_24
Solyc03g118310.4,TF,bHLH,bHLH,SLbHLH_25
Solyc05g014590.3,TF,bHLH,bHLH,SLbHLH_26
Solyc04g076845.1,TF,bHLH,bHLH,SLbHLH_27
Solyc06g062460.3,TF,bHLH,bHLH,SLbHLH_28
Solyc02g070880.1,TF,bHLH,bHLH,SLbHLH_29
Solyc04g078790.3,TF,bHLH,bHLH,SLbHLH_30
Solyc01g057300.2,TF,bHLH,bHLH,SLbHLH_31
Solyc06g051260.4,TF,bHLH,bHLH,SLbHLH_32
Solyc06g065040.4,TF,bHLH,bHLH,SLbHLH_33
Solyc07g043580.4,TF,bHLH,bHLH,SLbHLH_34
Solyc02g091690.3,TF,bHLH,bHLH,SLbHLH_35
Solyc05g006650.3,TF,bHLH,bHLH,SLbHLH_36
Solyc09g097870.4,TF,bHLH,bHLH,SLbHLH_37
Solyc12g036470.2,TF,bHLH,bHLH,SLbHLH_38
Solyc01g096370.4,TF,bHLH,bHLH,SLbHLH_39
Solyc01g109700.3,TF,bHLH,bHLH,SLbHLH_40
Solyc03g006910.3,TF,bHLH,bHLH,SLbHLH_41
Solyc04g074810.4,TF,bHLH,bHLH,SLbHLH_42
Solyc04g077480.3,TF,bHLH,bHLH,SLbHLH_43
Solyc07g018010.3,TF,bHLH,bHLH,SLbHLH_44
Solyc03g034000.3,TF,bHLH,bHLH,SLbHLH_45
Solyc03g095980.3,TF,bHLH,bHLH,SLbHLH_46
Solyc09g089870.3,TF,bHLH,bHLH,SLbHLH_47
Solyc11g010340.2,TF,bHLH,bHLH,SLbHLH_48
Solyc04g080740.1,TF,bZIP,bZIP,SLbZIP_1
Solyc02g083520.2,TF,bZIP,bZIP,SLbZIP_2
Solyc04g054320.4,TF,bZIP,bZIP,SLbZIP_3
Solyc04g072460.3,TF,bZIP,bZIP,SLbZIP_4
Solyc08g061130.3,TF,bZIP,bZIP,SLbZIP_5
Solyc01g095460.3,TF,bZIP,bZIP,SLbZIP_6
Solyc01g108080.4,TF,bZIP,bZIP,SLbZIP_7
Solyc02g061990.3,TF,bZIP,bZIP,SLbZIP_8
Solyc02g084860.1,TF,bZIP,bZIP,SLbZIP_9
Solyc05g050220.3,TF,bZIP,bZIP,SLbZIP_10
Solyc09g009760.1,TF,bZIP,bZIP,SLbZIP_11
Solyc01g109880.3,TF,bZIP,bZIP,SLbZIP_12
Solyc08g006110.4,TF,bZIP,bZIP,SLbZIP_13
Solyc01g097330.3,TF,bZIP,bZIP,SLbZIP_14
Solyc02g062950.3,TF,bZIP,bZIP,SLbZIP_15
Solyc05g009660.4,TF,bZIP,bZIP,SLbZIP_16
Solyc07g053450.4,TF,bZIP,bZIP,SLbZIP_17
Solyc07g062710.4,TF,bZIP,bZIP,SLbZIP_18
Solyc12g010800.2,TF,bZIP,bZIP,SLbZIP_19
Solyc03g043895.1,TF,bZIP,bZIP,SLbZIP_20
Solyc02g092090.3,TF,bZIP,bZIP,SLbZIP_21
Solyc03g046440.3,TF,bZIP,bZIP,SLbZIP_22
Solyc05g010516.1,TF,bZIP,bZIP,SLbZIP_23
Solyc01g100460.3,TF,bZIP,bZIP,SLbZIP_24
Solyc04g071160.3,TF,bZIP,bZIP,SLbZIP_25
Solyc09g009490.4,TF,bZIP,bZIP,SLbZIP_26
Solyc04g080490.4,TF,zf-HD,zf-HD,SLzf-HD_1
Solyc03g116070.1,TF,zf-HD,zf-HD,SLzf-HD_2
Solyc02g085160.1,TF,zf-HD,zf-HD,SLzf-HD_3
Solyc02g067310.4,TF,zf-HD,zf-HD,SLzf-HD_4
Solyc02g067320.3,TF,zf-HD,zf-HD,SLzf-HD_5
Solyc02g087970.1,TF,zf-HD,zf-HD,SLzf-HD_6
Solyc03g098060.3,TF,zf-HD,zf-HD,SLzf-HD_7
Solyc05g007580.1,TF,zf-HD,zf-HD,SLzf-HD_8
Solyc06g008580.3,TR,AUX/IAA,AUX/IAA,SLAUX_1
Solyc09g064530.3,TR,AUX/IAA,AUX/IAA,SLAUX_2
Solyc12g096980.3,TR,AUX/IAA,AUX/IAA,SLAUX_3
Solyc06g066020.3,TR,AUX/IAA,AUX/IAA,SLAUX_4
Solyc04g054280.2,TR,AUX/IAA,AUX/IAA,SLAUX_5
Solyc03g120390.3,TR,AUX/IAA,AUX/IAA,SLAUX_6
Solyc08g021820.3,TR,AUX/IAA,AUX/IAA,SLAUX_7
novel.1374,TR,AUX/IAA,AUX/IAA,SLAUX_8
Solyc03g120380.3,TR,AUX/IAA,AUX/IAA,SLAUX_9
Solyc03g120500.4,TR,AUX/IAA,AUX/IAA,SLAUX_10
Solyc06g053840.3,TR,AUX/IAA,AUX/IAA,SLAUX_11
Solyc06g053830.3,TR,AUX/IAA,AUX/IAA,SLAUX_12
Solyc06g084070.3,TR,AUX/IAA,AUX/IAA,SLAUX_13
Solyc09g083290.3,TR,AUX/IAA,AUX/IAA,SLAUX_14
Solyc09g065850.4,TR,AUX/IAA,AUX/IAA,SLAUX_15
Solyc01g097290.4,TR,AUX/IAA,AUX/IAA,SLAUX_16
Solyc06g008590.3,TR,AUX/IAA,AUX/IAA,SLAUX_17
Solyc09g083280.3,TR,AUX/IAA,AUX/IAA,SLAUX_18
Solyc07g008020.3,TR,AUX/IAA,AUX/IAA,SLAUX_19
Solyc02g061790.4,TR,Coactivator p15,Coactivator p15,SLCoactivator p15_1
Solyc05g056530.4,TR,DDT,DDT,SLDDT_1
Solyc11g006200.2,TR,DDT,DDT,SLDDT_2
Solyc06g074640.2,TR,DDT,DDT,SLDDT_3
Solyc09g082230.1,TR,GNAT,GNAT,SLGNAT_1
Solyc08g068700.1,TR,GNAT,GNAT,SLGNAT_2
Solyc08g068770.3,TR,GNAT,GNAT,SLGNAT_3
Solyc08g068730.1,TR,GNAT,GNAT,SLGNAT_4
Solyc03g025710.3,TR,GNAT,GNAT,SLGNAT_5
Solyc05g005890.2,TR,GNAT,GNAT,SLGNAT_6
Solyc08g006730.1,TR,GNAT,GNAT,SLGNAT_7
Solyc06g065570.3,TR,GNAT,GNAT,SLGNAT_8
Solyc08g068280.2,TR,GNAT,GNAT,SLGNAT_9
Solyc03g116860.3,TR,GNAT,GNAT,SLGNAT_10
Solyc08g068690.1,TR,GNAT,GNAT,SLGNAT_11
Solyc08g068710.1,TR,GNAT,GNAT,SLGNAT_12
Solyc02g064690.3,TR,GNAT,GNAT,SLGNAT_13
Solyc08g006765.1,TR,GNAT,GNAT,SLGNAT_14
Solyc03g043950.4,TR,GNAT,GNAT,SLGNAT_15
Solyc02g092490.3,TR,GNAT,GNAT,SLGNAT_16
Solyc08g068780.3,TR,GNAT,GNAT,SLGNAT_17
Solyc04g008820.3,TR,HMG,HMG,SLHMG_1
Solyc08g082070.3,TR,HMG,HMG,SLHMG_2
Solyc08g076390.3,TR,Jumonji,Jumonji,SLJumonji_1
Solyc08g005240.3,TR,Jumonji,Jumonji,SLJumonji_2
Solyc01g006680.4,TR,Jumonji,Jumonji,SLJumonji_3
Solyc01g104740.3,TR,MBF1,MBF1,SLMBF1_1
Solyc04g008110.3,TR,Others,Others,SLOthers_1
Solyc06g073180.3,TR,Others,Others,SLOthers_2
Solyc03g113720.3,TR,Others,Others,SLOthers_3
Solyc07g053140.3,TR,Others,Others,SLOthers_4
Solyc06g048930.4,TR,Others,Others,SLOthers_5
Solyc02g079430.4,TR,Others,Others,SLOthers_6
Solyc07g052620.1,TR,Others,Others,SLOthers_7
Solyc02g089930.4,TR,Others,Others,SLOthers_8
Solyc02g093590.3,TR,Others,Others,SLOthers_9
Solyc06g053710.3,TR,Others,Others,SLOthers_10
Solyc10g079700.2,TR,Others,Others,SLOthers_11
Solyc02g071220.3,TR,Others,Others,SLOthers_12
Solyc02g089500.4,TR,Others,Others,SLOthers_13
Solyc10g079600.2,TR,Others,Others,SLOthers_14
Solyc07g047770.4,TR,Others,Others,SLOthers_15
Solyc10g006750.4,TR,Others,Others,SLOthers_16
Solyc12g005660.2,TR,Others,Others,SLOthers_17
Solyc03g083400.3,TR,Others,Others,SLOthers_18
Solyc08g068960.3,TR,Others,Others,SLOthers_19
Solyc09g089610.3,TR,Others,Others,SLOthers_20
Solyc05g006420.3,TR,Others,Others,SLOthers_21
Solyc03g082860.3,TR,PHD,PHD,SLPHD_1
Solyc07g062100.4,TR,PHD,PHD,SLPHD_2
Solyc11g005730.3,TR,PHD,PHD,SLPHD_3
Solyc05g042030.3,TR,PHD,PHD,SLPHD_4
Solyc12g014540.2,TR,PHD,PHD,SLPHD_5
Solyc02g081130.3,TR,PHD,PHD,SLPHD_6
Solyc04g049670.4,TR,Pseudo ARR-B,Pseudo ARR-B,SLPseudo ARR-B_1
Solyc03g081240.3,TR,Pseudo ARR-B,Pseudo ARR-B,SLPseudo ARR-B_2
Solyc03g115770.3,TR,Pseudo ARR-B,Pseudo ARR-B,SLPseudo ARR-B_3
Solyc10g005030.4,TR,Pseudo ARR-B,Pseudo ARR-B,SLPseudo ARR-B_4
Solyc03g093700.3,TR,SET,SET,SLSET_1
Solyc05g013150.4,TR,SET,SET,SLSET_2
Solyc02g094520.3,TR,SET,SET,SLSET_3
Solyc05g007760.2,TR,SET,SET,SLSET_4
Solyc02g085390.4,TR,SNF2,SNF2,SLSNF2_1
Solyc02g062780.4,TR,SNF2,SNF2,SLSNF2_2
Solyc03g005460.4,TR,SNF2,SNF2,SLSNF2_3
Solyc04g056410.3,TR,SNF2,SNF2,SLSNF2_4
Solyc01g090650.1,TR,SNF2,SNF2,SLSNF2_5
Solyc03g063220.2,TR,SNF2,SNF2,SLSNF2_6
Solyc01g109970.3,TR,SNF2,SNF2,SLSNF2_7
Solyc11g012290.2,TR,SWI/SNF-BAF60b,SWI/SNF-BAF60b,SLSWI_1
Solyc02g092460.3,TR,TAZ,TAZ,SLTAZ_1
Solyc03g111710.3,TR,TAZ,TAZ,SLTAZ_2
Solyc06g071830.2,TR,TAZ,TAZ,SLTAZ_3
Solyc08g014440.4,TR,TAZ,TAZ,SLTAZ_4
Solyc06g071820.3,TR,TAZ,TAZ,SLTAZ_5
Solyc04g082420.3,TR,TRAF,TRAF,SLTRAF_1
Solyc10g079460.1,TR,TRAF,TRAF,SLTRAF_2
Solyc04g040220.3,TR,TRAF,TRAF,SLTRAF_3
Solyc06g050860.3,TR,TRAF,TRAF,SLTRAF_4
Solyc07g065930.3,TR,TRAF,TRAF,SLTRAF_5
Solyc01g007750.3,TR,mTERF,mTERF,SLmTERF_1
